time,x,y
63.7,63.7,0.0
63.800000000000004,63.800000000000004,0.0
63.900000000000006,63.900000000000006,0.0
64.0,64.0,0.0
64.10000000000001,64.10000000000001,0.0
64.2,64.2,0.0
64.3,64.3,0.0
64.4,64.4,0.0
64.5,64.5,0.0
64.60000000000001,64.60000000000001,0.0
64.7,64.7,0.0
64.8,64.8,0.0
64.9,64.9,0.0
65.0,65.0,0.0
65.10000000000001,65.10000000000001,0.0
65.2,65.2,0.0
65.3,65.3,0.0
65.4,65.4,0.0
65.5,65.5,0.0
65.60000000000001,65.60000000000001,0.0
65.7,65.7,0.0
65.8,65.8,0.0
65.9,65.9,0.0
66.0,66.0,0.0
66.10000000000001,66.10000000000001,0.0
66.2,66.2,0.0
66.3,66.3,0.0
66.4,66.4,0.0
66.5,66.5,0.0
66.60000000000001,66.60000000000001,0.0
66.7,66.7,0.0
66.8,66.8,0.0
66.9,66.9,0.0
67.0,67.0,0.0
67.10000000000001,67.10000000000001,0.0
67.2,67.2,0.0
67.3,67.3,0.0
67.4,67.4,0.0
67.5,67.5,0.0
67.60000000000001,67.60000000000001,0.0
67.7,67.7,0.0
67.8,67.8,0.0
67.9,67.9,0.0
68.0,68.0,0.0
68.10000000000001,68.10000000000001,0.0
68.2,68.2,0.0
68.3,68.3,0.0
68.4,68.4,0.0
68.5,68.5,0.0
68.60000000000001,68.60000000000001,0.0
68.7,68.7,0.0
68.8,68.8,0.0
68.9,68.9,0.0
69.0,69.0,0.0
69.10000000000001,69.10000000000001,0.0
69.2,69.2,0.0
69.3,69.3,0.0
69.4,69.4,0.0
69.5,69.5,0.0
69.60000000000001,69.60000000000001,0.0
69.7,69.7,0.0
69.8,69.8,0.0
69.9,69.9,0.0
70.0,70.0,0.0
70.10000000000001,70.10000000000001,0.0
70.2,70.2,0.0
70.3,70.3,0.0
70.4,70.4,0.0
70.5,70.5,0.0
70.60000000000001,70.60000000000001,0.0
70.7,70.7,0.0
70.8,70.8,0.0
70.9,70.9,0.0
71.0,71.0,0.0
71.10000000000001,71.10000000000001,0.0
71.2,71.2,0.0
71.3,71.3,0.0
71.4,71.4,0.0
71.5,71.5,0.0
71.60000000000001,71.60000000000001,0.0
71.7,71.7,0.0
71.8,71.8,0.0
71.9,71.9,0.0
72.0,72.0,0.0
72.10000000000001,72.10000000000001,0.0
72.2,72.2,0.0
72.3,72.3,0.0
72.4,72.4,0.0
72.5,72.5,0.0
72.60000000000001,72.60000000000001,0.0
72.7,72.7,0.0
72.8,72.8,0.0
72.9,72.9,0.0
73.0,73.0,0.0
73.10000000000001,73.10000000000001,0.0
73.2,73.2,0.0
73.3,73.3,0.0
73.4,73.4,0.0
73.5,73.5,0.0
73.60000000000001,73.60000000000001,0.0
73.7,73.7,0.0
73.8,73.8,0.0
73.9,73.9,0.0
74.0,74.0,0.0
74.10000000000001,74.10000000000001,0.0
74.2,74.2,0.0
74.3,74.3,0.0
74.4,74.4,0.0
74.5,74.5,0.0
74.60000000000001,74.60000000000001,0.0
74.7,74.7,0.0
74.8,74.8,0.0
74.9,74.9,0.0
75.0,75.0,0.0
75.10000000000001,75.10000000000001,0.0
75.2,75.2,0.0
75.3,75.3,0.0
75.4,75.4,0.0
75.5,75.5,0.0
75.60000000000001,75.60000000000001,0.0
75.7,75.7,0.0
75.8,75.8,0.0
75.9,75.9,0.0
76.0,76.0,0.0
76.10000000000001,76.10000000000001,0.0
76.2,76.2,0.0
76.3,76.3,0.0
76.4,76.4,0.0
76.5,76.5,0.0
76.60000000000001,76.60000000000001,0.0
76.7,76.7,0.0
76.80000000000001,76.80000000000001,0.0
76.9,76.9,0.0
77.0,77.0,0.0
77.10000000000001,77.10000000000001,0.0
77.2,77.2,0.0
77.30000000000001,77.30000000000001,0.0
77.4,77.4,0.0
77.5,77.5,0.0
77.60000000000001,77.60000000000001,0.0
77.7,77.7,0.0
77.80000000000001,77.80000000000001,0.0
77.9,77.9,0.0
78.0,78.0,0.0
78.10000000000001,78.10000000000001,0.0
78.2,78.2,0.0
78.30000000000001,78.30000000000001,0.0
78.4,78.4,0.0
78.5,78.5,0.0
78.60000000000001,78.60000000000001,0.0
78.7,78.7,0.0
78.80000000000001,78.80000000000001,0.0
78.9,78.9,0.0
79.0,79.0,0.0
79.10000000000001,79.10000000000001,0.0
79.2,79.2,0.0
79.30000000000001,79.30000000000001,0.0
79.4,79.4,0.0
79.5,79.5,0.0
79.60000000000001,79.60000000000001,0.0
79.7,79.7,0.0
79.80000000000001,79.80000000000001,0.0
79.9,79.9,0.0
80.0,80.0,0.0
80.10000000000001,80.10000000000001,0.0
80.2,80.2,0.0
80.30000000000001,80.30000000000001,0.0
80.4,80.4,0.0
80.5,80.5,0.0
80.60000000000001,80.60000000000001,0.0
80.7,80.7,0.0
80.80000000000001,80.80000000000001,0.0
80.9,80.9,0.0
81.0,81.0,0.0
81.10000000000001,81.10000000000001,0.0
81.2,81.2,0.0
81.30000000000001,81.30000000000001,0.0
81.4,81.4,0.0
81.5,81.5,0.0
81.60000000000001,81.60000000000001,0.0
81.7,81.7,0.0
81.80000000000001,81.80000000000001,0.0
81.9,81.9,0.0
82.0,82.0,0.0
82.10000000000001,82.10000000000001,0.0
82.2,82.2,0.0
82.30000000000001,82.30000000000001,0.0
82.4,82.4,0.0
82.5,82.5,0.0
82.60000000000001,82.60000000000001,0.0
82.7,82.7,0.0
82.80000000000001,82.80000000000001,0.0
82.9,82.9,0.0
83.0,83.0,0.0
83.10000000000001,83.10000000000001,0.0
83.2,83.2,0.0
83.30000000000001,83.30000000000001,0.0
83.4,83.4,0.0
83.5,83.5,0.0
83.60000000000001,83.60000000000001,0.0
83.7,83.7,0.0
83.80000000000001,83.80000000000001,0.0
83.9,83.9,0.0
84.0,84.0,0.0
84.10000000000001,84.10000000000001,0.0
84.2,84.2,0.0
84.30000000000001,84.30000000000001,0.0
84.4,84.4,0.0
84.5,84.5,0.0
84.60000000000001,84.60000000000001,0.0
84.7,84.7,0.0
84.80000000000001,84.80000000000001,0.0
84.9,84.9,0.0
85.0,85.0,0.0
85.10000000000001,85.10000000000001,0.0
85.2,85.2,0.0
85.30000000000001,85.30000000000001,0.0
85.4,85.4,0.0
85.5,85.5,0.0
85.60000000000001,85.60000000000001,0.0
85.7,85.7,0.0
85.80000000000001,85.80000000000001,0.0
85.9,85.9,0.0
86.0,86.0,0.0
86.10000000000001,86.10000000000001,0.0
86.2,86.2,0.0
86.30000000000001,86.30000000000001,0.0
86.4,86.4,0.0
86.5,86.5,0.0
86.60000000000001,86.60000000000001,0.0
86.7,86.7,0.0
86.80000000000001,86.80000000000001,0.0
86.9,86.9,0.0
87.0,87.0,0.0
87.10000000000001,87.10000000000001,0.0
87.2,87.2,0.0
87.30000000000001,87.30000000000001,0.0
87.4,87.4,0.0
87.5,87.5,0.0
87.60000000000001,87.60000000000001,0.0
87.7,87.7,0.0
87.80000000000001,87.80000000000001,0.0
87.9,87.9,0.0
88.0,88.0,0.0
88.10000000000001,88.10000000000001,0.0
88.2,88.2,0.0
88.30000000000001,88.30000000000001,0.0
88.4,88.4,0.0
88.5,88.5,0.0
88.60000000000001,88.60000000000001,0.0
88.7,88.7,0.0
88.80000000000001,88.80000000000001,0.0
88.9,88.9,0.0
89.0,89.0,0.0
89.10000000000001,89.10000000000001,0.0
89.2,89.2,0.0
89.30000000000001,89.30000000000001,0.0
89.4,89.4,0.0
89.5,89.5,0.0
89.60000000000001,89.60000000000001,0.0
89.7,89.7,0.0
89.80000000000001,89.80000000000001,0.0
89.9,89.9,0.0
90.0,90.0,0.0
90.10000000000001,90.10000000000001,0.0
90.2,90.2,0.0
90.30000000000001,90.30000000000001,0.0
90.4,90.4,0.0
90.5,90.5,0.0
90.60000000000001,90.60000000000001,0.0
90.7,90.7,0.0
90.80000000000001,90.80000000000001,0.0
90.9,90.9,0.0
91.0,91.0,0.0
91.10000000000001,91.10000000000001,0.0
91.2,91.2,0.0
91.30000000000001,91.30000000000001,0.0
91.4,91.4,0.0
91.5,91.5,0.0
91.60000000000001,91.60000000000001,0.0
91.7,91.7,0.0
91.80000000000001,91.80000000000001,0.0
91.9,91.9,0.0
92.0,92.0,0.0
92.10000000000001,92.10000000000001,0.0
92.2,92.2,0.0
92.30000000000001,92.30000000000001,0.0
92.4,92.4,0.0
92.5,92.5,0.0
92.60000000000001,92.60000000000001,0.0
92.7,92.7,0.0
92.80000000000001,92.80000000000001,0.0
92.9,92.9,0.0
93.0,93.0,0.0
93.10000000000001,93.10000000000001,0.0
93.2,93.2,0.0
93.30000000000001,93.30000000000001,0.0
93.4,93.4,0.0
93.5,93.5,0.0
93.60000000000001,93.60000000000001,0.0
93.7,93.7,0.0
93.80000000000001,93.80000000000001,0.0
93.9,93.9,0.0
94.0,94.0,0.0
94.10000000000001,94.10000000000001,0.0
